Altera DE2 FPGA;/images/equipment/Altera_DE2_FPGA.jpg;
Analog Discovery;/images/equipment/analog_discovery_2.jpg;
Breadboard;/images/equipment/breadboard.jpg;
Diagonal Cutting Pliers;/images/equipment/diagonal_cutting_pliers.jpg;
Multimeter;/images/equipment/Multimeter.jpg;
Screwdrivers;/images/equipment/screwdrivers.jpg;
Soldering Iron 2;/images/equipment/Soldering_Iron_2.jpg;
Soldering Iron 3;/images/equipment/Soldering_Iron_3.jpg;
Soldering_Iron;/images/equipment/Soldering_Iron.jpg;
Third Hand Tool;/images/equipment/Third_Hand_Tool.jpg;
TM4C123G LaunchPad;/images/equipment/TM4C123G_LaunchPad.jpg;
IEEE USask Branch Stickynotes;/images/Other/IEEE_uSask_Branch_Stickynotes.jpg;
Project Club Car;/images/Other/Project_Club_Car.jpg;